IDENTITY	REGION	DAY	MONTH	YEAR	TRX_TYPE	TRX_COUNT_PRED
17419935	13	1	6	2019	1	108.96779775156907
17419935	13	1	6	2019	2	9.680265194387893
17419935	13	2	6	2019	1	59.08699602195191
17419935	13	2	6	2019	2	4.1265374366208
17419935	13	3	6	2019	1	109.81489742331112
17419935	13	3	6	2019	2	10.530185649516305
17419935	13	4	6	2019	1	108.75239668185701
17419935	13	4	6	2019	2	10.351644021575098
17419935	13	5	6	2019	1	110.04151008202327
17419935	13	5	6	2019	2	10.070126924766152
17419935	13	6	6	2019	1	103.17191539697409
17419935	13	6	6	2019	2	8.81739827336325
17419935	13	7	6	2019	1	103.28417468316
17419935	13	7	6	2019	2	7.9152969290438
17419935	13	8	6	2019	1	109.56388215297777
17419935	13	8	6	2019	2	7.342154909706469
17419935	13	9	6	2019	1	56.667942171390735
17419935	13	9	6	2019	2	3.466789046873911
17419935	13	10	6	2019	1	100.87427321932024
17419935	13	10	6	2019	2	6.905685345847059
233741221	17	1	6	2019	1	106.95142346198689
233741221	17	1	6	2019	2	8.548346319024626
233741221	17	2	6	2019	1	65.01592286690779
233741221	17	2	6	2019	2	4.159973497035041
233741221	17	3	6	2019	1	112.47548606993706
233741221	17	3	6	2019	2	9.018609716587154
233741221	17	4	6	2019	1	108.88255841518301
233741221	17	4	6	2019	2	9.018145299468328
233741221	17	5	6	2019	1	117.10384773768105
233741221	17	5	6	2019	2	8.943894963079083
233741221	17	6	6	2019	1	113.67101236345347
233741221	17	6	6	2019	2	8.734666207760409
233741221	17	7	6	2019	1	114.48045036716385
233741221	17	7	6	2019	2	8.712196546313663
233741221	17	8	6	2019	1	119.60875801482833
233741221	17	8	6	2019	2	8.575160064116673
233741221	17	9	6	2019	1	61.18044026192248
233741221	17	9	6	2019	2	4.267473441729137
233741221	17	10	6	2019	1	109.62845167958714
233741221	17	10	6	2019	2	8.930180231394548
280545922	13	1	6	2019	1	104.31670472310194
280545922	13	1	6	2019	2	10.937052923877811
280545922	13	2	6	2019	1	41.36703819301617
280545922	13	2	6	2019	2	4.424170387256394
280545922	13	3	6	2019	1	103.7522843371154
280545922	13	3	6	2019	2	11.857410271380664
280545922	13	4	6	2019	1	103.27476845381139
280545922	13	4	6	2019	2	11.778898763388312
280545922	13	5	6	2019	1	104.20169927481791
280545922	13	5	6	2019	2	11.633889692677837
280545922	13	6	6	2019	1	101.03432070026209
280545922	13	6	6	2019	2	10.682142714292668
280545922	13	7	6	2019	1	90.55369000038056
280545922	13	7	6	2019	2	9.667677415620755
280545922	13	8	6	2019	1	90.64828147671469
280545922	13	8	6	2019	2	9.046170010766406
280545922	13	9	6	2019	1	41.21277776630837
280545922	13	9	6	2019	2	4.1687196787779826
280545922	13	10	6	2019	1	85.06832915570844
280545922	13	10	6	2019	2	8.832510069494214
520462337	20	1	6	2019	1	120.81875072197317
520462337	20	1	6	2019	2	7.9150419749405465
520462337	20	2	6	2019	1	86.2764861779303
520462337	20	2	6	2019	2	4.89862091279355
520462337	20	3	6	2019	1	120.07710591612118
520462337	20	3	6	2019	2	8.431912710801246
520462337	20	4	6	2019	1	117.20057940994761
520462337	20	4	6	2019	2	8.171440223505721
520462337	20	5	6	2019	1	116.81188280100098
520462337	20	5	6	2019	2	8.03621244503709
520462337	20	6	6	2019	1	115.38802085494049
520462337	20	6	6	2019	2	7.135226146714508
520462337	20	7	6	2019	1	112.30180684571704
520462337	20	7	6	2019	2	6.902036770602799
520462337	20	8	6	2019	1	115.25471914175431
520462337	20	8	6	2019	2	6.660440600433102
520462337	20	9	6	2019	1	85.62305020948696
520462337	20	9	6	2019	2	4.911752889722766
520462337	20	10	6	2019	1	110.6173047735932
520462337	20	10	6	2019	2	7.4458645304321225
564429665	3	1	6	2019	1	73.65524431051406
564429665	3	1	6	2019	2	16.24709770603793
564429665	3	2	6	2019	1	23.53939761283608
564429665	3	2	6	2019	2	5.194212546083809
564429665	3	3	6	2019	1	81.50590187802821
564429665	3	3	6	2019	2	16.69027003085364
564429665	3	4	6	2019	1	85.6928089533875
564429665	3	4	6	2019	2	15.204510790502479
564429665	3	5	6	2019	1	85.52001134903111
564429665	3	5	6	2019	2	15.01789049413218
564429665	3	6	6	2019	1	80.23190348304087
564429665	3	6	6	2019	2	15.218889269050068
564429665	3	7	6	2019	1	83.77116041034556
564429665	3	7	6	2019	2	13.713939221725981
564429665	3	8	6	2019	1	83.81196462737036
564429665	3	8	6	2019	2	12.898790211014473
564429665	3	9	6	2019	1	23.740266055259656
564429665	3	9	6	2019	2	5.505052959518846
564429665	3	10	6	2019	1	78.99998344417898
564429665	3	10	6	2019	2	11.895525468812238
728628840	18	1	6	2019	1	75.54772868890228
728628840	18	1	6	2019	2	5.633296793255193
728628840	18	2	6	2019	1	70.2116932941929
728628840	18	2	6	2019	2	5.060432900840989
728628840	18	3	6	2019	1	73.4388442371612
728628840	18	3	6	2019	2	5.98823467863468
728628840	18	4	6	2019	1	72.88647371879067
728628840	18	4	6	2019	2	5.884918593459571
728628840	18	5	6	2019	1	75.28895720385135
728628840	18	5	6	2019	2	5.886206498171816
728628840	18	6	6	2019	1	77.12082087204593
728628840	18	6	6	2019	2	6.052171247668123
728628840	18	7	6	2019	1	77.98322858932866
728628840	18	7	6	2019	2	6.638006293663893
728628840	18	8	6	2019	1	79.02800826512672
728628840	18	8	6	2019	2	6.937259371038871
728628840	18	9	6	2019	1	64.77298849114851
728628840	18	9	6	2019	2	5.108746413717001
728628840	18	10	6	2019	1	81.23636894067839
728628840	18	10	6	2019	2	7.687777853801988
746653048	15	1	6	2019	1	104.32955984334296
746653048	15	1	6	2019	2	11.016561724567145
746653048	15	2	6	2019	1	34.68639471657512
746653048	15	2	6	2019	2	3.389621491840191
746653048	15	3	6	2019	1	123.89674733576108
746653048	15	3	6	2019	2	11.813406270733852
746653048	15	4	6	2019	1	119.93782815118747
746653048	15	4	6	2019	2	12.100126556167375
746653048	15	5	6	2019	1	129.26161109846035
746653048	15	5	6	2019	2	12.054707147145026
746653048	15	6	6	2019	1	120.06485926532625
746653048	15	6	6	2019	2	11.634634325681143
746653048	15	7	6	2019	1	115.37375486166749
746653048	15	7	6	2019	2	11.128423145478472
746653048	15	8	6	2019	1	114.55763392371736
746653048	15	8	6	2019	2	10.633086045078867
746653048	15	9	6	2019	1	31.081355435186573
746653048	15	9	6	2019	2	2.7529571834542033
746653048	15	10	6	2019	1	96.88937552061375
746653048	15	10	6	2019	2	9.277501386832064
780319529	18	1	6	2019	1	72.4300948203199
780319529	18	1	6	2019	2	6.205293461300134
780319529	18	2	6	2019	1	70.37625515130294
780319529	18	2	6	2019	2	5.591464011886803
780319529	18	3	6	2019	1	71.23293760661858
780319529	18	3	6	2019	2	6.677196907065371
780319529	18	4	6	2019	1	71.20846108314203
780319529	18	4	6	2019	2	6.785998272057052
780319529	18	5	6	2019	1	73.04903793317104
780319529	18	5	6	2019	2	6.805331622749562
780319529	18	6	6	2019	1	73.836041772469
780319529	18	6	6	2019	2	6.366732090494894
780319529	18	7	6	2019	1	73.37336677385652
780319529	18	7	6	2019	2	6.455284870679004
780319529	18	8	6	2019	1	71.44211188547006
780319529	18	8	6	2019	2	6.486207474781846
780319529	18	9	6	2019	1	70.5919912114674
780319529	18	9	6	2019	2	6.107833746319034
780319529	18	10	6	2019	1	72.11165252027385
780319529	18	10	6	2019	2	7.75133943377487
881793234	2	1	6	2019	1	89.45380995576062
881793234	2	1	6	2019	2	7.240057956160122
881793234	2	2	6	2019	1	42.99336119885015
881793234	2	2	6	2019	2	3.640945890881209
881793234	2	3	6	2019	1	89.0504775243032
881793234	2	3	6	2019	2	7.146676826142401
881793234	2	4	6	2019	1	88.02775586401904
881793234	2	4	6	2019	2	6.763083841348478
881793234	2	5	6	2019	1	87.76961167487484
881793234	2	5	6	2019	2	6.6755474261597785
881793234	2	6	6	2019	1	84.92740159328977
881793234	2	6	6	2019	2	6.3855847497735025
881793234	2	7	6	2019	1	79.28910872175204
881793234	2	7	6	2019	2	6.434816753880504
881793234	2	8	6	2019	1	74.77848115998633
881793234	2	8	6	2019	2	6.563001997999574
881793234	2	9	6	2019	1	40.53058329946198
881793234	2	9	6	2019	2	3.7739391325118454
881793234	2	10	6	2019	1	72.23604228635995
881793234	2	10	6	2019	2	6.638271273255116
1143004967	11	1	6	2019	1	73.38912587434062
1143004967	11	1	6	2019	2	5.8512206846029144
1143004967	11	2	6	2019	1	57.74346260116733
1143004967	11	2	6	2019	2	3.7103519250114556
1143004967	11	3	6	2019	1	69.68143289523512
1143004967	11	3	6	2019	2	6.273857538970117
1143004967	11	4	6	2019	1	73.83235784066726
1143004967	11	4	6	2019	2	6.152643526513268
1143004967	11	5	6	2019	1	78.35896951343723
1143004967	11	5	6	2019	2	6.215839223588079
1143004967	11	6	6	2019	1	76.84889949646589
1143004967	11	6	6	2019	2	5.984857899356757
1143004967	11	7	6	2019	1	71.0388051441247
1143004967	11	7	6	2019	2	5.658552796021411
1143004967	11	8	6	2019	1	69.26476717297992
1143004967	11	8	6	2019	2	5.538561211256307
1143004967	11	9	6	2019	1	56.93918306983269
1143004967	11	9	6	2019	2	3.2482960706584127
1143004967	11	10	6	2019	1	66.2339989070826
1143004967	11	10	6	2019	2	5.5993600528052285
1548999825	19	1	6	2019	1	127.90535959456788
1548999825	19	1	6	2019	2	5.5925912389554
1548999825	19	2	6	2019	1	53.784296349075774
1548999825	19	2	6	2019	2	1.4807105496627557
1548999825	19	3	6	2019	1	123.03757753671346
1548999825	19	3	6	2019	2	4.308014827063203
1548999825	19	4	6	2019	1	119.67848567800023
1548999825	19	4	6	2019	2	4.395841710147439
1548999825	19	5	6	2019	1	119.46632911234366
1548999825	19	5	6	2019	2	4.4519228842837615
1548999825	19	6	6	2019	1	118.55939089084293
1548999825	19	6	6	2019	2	4.409820772751502
1548999825	19	7	6	2019	1	119.37795194784148
1548999825	19	7	6	2019	2	4.3525682997343225
1548999825	19	8	6	2019	1	128.80551076501334
1548999825	19	8	6	2019	2	4.3762969934262514
1548999825	19	9	6	2019	1	45.705534569189005
1548999825	19	9	6	2019	2	1.1485464776236833
1548999825	19	10	6	2019	1	125.66724962827428
1548999825	19	10	6	2019	2	4.50750563200989
1719546898	16	1	6	2019	1	112.90390095525392
1719546898	16	1	6	2019	2	10.087451785551051
1719546898	16	2	6	2019	1	77.66385978523108
1719546898	16	2	6	2019	2	6.962790225778553
1719546898	16	3	6	2019	1	118.14864962166317
1719546898	16	3	6	2019	2	10.362963128782987
1719546898	16	4	6	2019	1	114.00118257604541
1719546898	16	4	6	2019	2	10.357805300500159
1719546898	16	5	6	2019	1	119.31301089699775
1719546898	16	5	6	2019	2	10.329916411611269
1719546898	16	6	6	2019	1	116.2960984348684
1719546898	16	6	6	2019	2	10.207425971495827
1719546898	16	7	6	2019	1	113.69068061761214
1719546898	16	7	6	2019	2	10.140644017338872
1719546898	16	8	6	2019	1	116.05325476068182
1719546898	16	8	6	2019	2	9.822885678455531
1719546898	16	9	6	2019	1	77.55760769826577
1719546898	16	9	6	2019	2	6.583490060665891
1719546898	16	10	6	2019	1	112.2724978643488
1719546898	16	10	6	2019	2	9.888474810320401
1787422269	7	1	6	2019	1	96.23782623136668
1787422269	7	1	6	2019	2	5.651807730173144
1787422269	7	2	6	2019	1	64.4525303529245
1787422269	7	2	6	2019	2	3.3562423265896353
1787422269	7	3	6	2019	1	96.07938586063023
1787422269	7	3	6	2019	2	6.009800069936603
1787422269	7	4	6	2019	1	97.83208870517129
1787422269	7	4	6	2019	2	5.7575058003163635
1787422269	7	5	6	2019	1	99.19211848402249
1787422269	7	5	6	2019	2	5.77576712840886
1787422269	7	6	6	2019	1	91.3417161860972
1787422269	7	6	6	2019	2	5.542025591907812
1787422269	7	7	6	2019	1	90.76836341324655
1787422269	7	7	6	2019	2	5.1655552618197715
1787422269	7	8	6	2019	1	87.00900041023651
1787422269	7	8	6	2019	2	5.148580877468914
1787422269	7	9	6	2019	1	59.33828096501972
1787422269	7	9	6	2019	2	3.5681178981229125
1787422269	7	10	6	2019	1	85.98577745263857
1787422269	7	10	6	2019	2	5.18211121135021
1804676971	7	1	6	2019	1	111.14539560295376
1804676971	7	1	6	2019	2	5.0555069091125615
1804676971	7	2	6	2019	1	65.93484118102828
1804676971	7	2	6	2019	2	2.9291948039939717
1804676971	7	3	6	2019	1	111.76428065091237
1804676971	7	3	6	2019	2	5.635360499487425
1804676971	7	4	6	2019	1	109.66875938453254
1804676971	7	4	6	2019	2	5.250291579415874
1804676971	7	5	6	2019	1	110.39416650641398
1804676971	7	5	6	2019	2	5.257681903496678
1804676971	7	6	6	2019	1	109.32224736795433
1804676971	7	6	6	2019	2	4.907672090022009
1804676971	7	7	6	2019	1	107.51634961628503
1804676971	7	7	6	2019	2	4.797308141543585
1804676971	7	8	6	2019	1	103.0923433522103
1804676971	7	8	6	2019	2	4.782371249079488
1804676971	7	9	6	2019	1	62.13656277642637
1804676971	7	9	6	2019	2	3.0351804660463237
1804676971	7	10	6	2019	1	98.36767688039522
1804676971	7	10	6	2019	2	4.792277977013929
1817164026	20	1	6	2019	1	76.6344988018088
1817164026	20	1	6	2019	2	7.61618189270391
1817164026	20	2	6	2019	1	77.19649741394231
1817164026	20	2	6	2019	2	5.838305592506764
1817164026	20	3	6	2019	1	74.71121303610391
1817164026	20	3	6	2019	2	8.449557707992591
1817164026	20	4	6	2019	1	74.64208428985016
1817164026	20	4	6	2019	2	8.62898514095225
1817164026	20	5	6	2019	1	78.46322618961705
1817164026	20	5	6	2019	2	8.644520827170432
1817164026	20	6	6	2019	1	79.42951758490476
1817164026	20	6	6	2019	2	8.587401523455853
1817164026	20	7	6	2019	1	79.18570141496357
1817164026	20	7	6	2019	2	8.362435587255725
1817164026	20	8	6	2019	1	77.82883072182372
1817164026	20	8	6	2019	2	8.271081150842464
1817164026	20	9	6	2019	1	59.329582776292334
1817164026	20	9	6	2019	2	5.3948348953118055
1817164026	20	10	6	2019	1	78.50162682918216
1817164026	20	10	6	2019	2	8.580195850849538
1902912455	19	1	6	2019	1	84.9096454108757
1902912455	19	1	6	2019	2	11.35407037119227
1902912455	19	2	6	2019	1	37.04966702056543
1902912455	19	2	6	2019	2	4.507126142484826
1902912455	19	3	6	2019	1	86.22645041413692
1902912455	19	3	6	2019	2	11.056179147649734
1902912455	19	4	6	2019	1	84.29192556888411
1902912455	19	4	6	2019	2	11.265653971437054
1902912455	19	5	6	2019	1	84.2806172608566
1902912455	19	5	6	2019	2	10.772563436971526
1902912455	19	6	6	2019	1	82.78149849889962
1902912455	19	6	6	2019	2	10.759578893736983
1902912455	19	7	6	2019	1	82.49866227303397
1902912455	19	7	6	2019	2	11.45377482901515
1902912455	19	8	6	2019	1	72.74884218544186
1902912455	19	8	6	2019	2	11.291481357501288
1902912455	19	9	6	2019	1	41.87432724963377
1902912455	19	9	6	2019	2	4.960495924663431
1902912455	19	10	6	2019	1	68.59587836183425
1902912455	19	10	6	2019	2	11.970772483042413
1908117039	20	1	6	2019	1	106.2816892556188
1908117039	20	1	6	2019	2	12.856478488079697
1908117039	20	2	6	2019	1	65.93230779656365
1908117039	20	2	6	2019	2	5.3890389714774365
1908117039	20	3	6	2019	1	110.0972729962246
1908117039	20	3	6	2019	2	13.310228269451565
1908117039	20	4	6	2019	1	111.30018824070234
1908117039	20	4	6	2019	2	13.168997367291295
1908117039	20	5	6	2019	1	122.45109555275312
1908117039	20	5	6	2019	2	13.700458572000757
1908117039	20	6	6	2019	1	126.73679231391672
1908117039	20	6	6	2019	2	13.341879760547334
1908117039	20	7	6	2019	1	126.08308349495788
1908117039	20	7	6	2019	2	12.773658213368169
1908117039	20	8	6	2019	1	123.89294845546178
1908117039	20	8	6	2019	2	12.544126903282484
1908117039	20	9	6	2019	1	89.57845940619836
1908117039	20	9	6	2019	2	8.62859951235125
1908117039	20	10	6	2019	1	111.36400696519242
1908117039	20	10	6	2019	2	11.628309204082816
1959848986	19	1	6	2019	1	138.85066475814352
1959848986	19	1	6	2019	2	2.6742790278392072
1959848986	19	2	6	2019	1	65.38208486284957
1959848986	19	2	6	2019	2	2.946065218622106
1959848986	19	3	6	2019	1	137.47884587600228
1959848986	19	3	6	2019	2	2.5525687919966185
1959848986	19	4	6	2019	1	134.37924515237953
1959848986	19	4	6	2019	2	2.5787353684756953
1959848986	19	5	6	2019	1	133.03931157207091
1959848986	19	5	6	2019	2	2.612263340503667
1959848986	19	6	6	2019	1	132.80426243772575
1959848986	19	6	6	2019	2	2.6596304803083073
1959848986	19	7	6	2019	1	131.7235256279669
1959848986	19	7	6	2019	2	2.597873209801037
1959848986	19	8	6	2019	1	145.79899232256398
1959848986	19	8	6	2019	2	2.548247224675052
1959848986	19	9	6	2019	1	62.086283800414414
1959848986	19	9	6	2019	2	2.575967850536087
1959848986	19	10	6	2019	1	144.94100534426445
1959848986	19	10	6	2019	2	2.010477398611881
2044016829	5	1	6	2019	1	51.86991166549738
2044016829	5	1	6	2019	2	4.168351758978314
2044016829	5	2	6	2019	1	23.17764629322776
2044016829	5	2	6	2019	2	2.2669277750668217
2044016829	5	3	6	2019	1	51.56368967221292
2044016829	5	3	6	2019	2	4.071058026566935
2044016829	5	4	6	2019	1	49.60148439301499
2044016829	5	4	6	2019	2	3.6789137039777593
2044016829	5	5	6	2019	1	50.49284896879867
2044016829	5	5	6	2019	2	4.0410074906258915
2044016829	5	6	6	2019	1	50.477105052627124
2044016829	5	6	6	2019	2	4.13797000727591
2044016829	5	7	6	2019	1	50.4208695150309
2044016829	5	7	6	2019	2	3.954056456056843
2044016829	5	8	6	2019	1	50.625678380593435
2044016829	5	8	6	2019	2	4.154507033257419
2044016829	5	9	6	2019	1	21.103757475346292
2044016829	5	9	6	2019	2	2.3027643172848227
2044016829	5	10	6	2019	1	46.118334927993395
2044016829	5	10	6	2019	2	4.247519564005825
2056753503	1	1	6	2019	1	94.21915185917018
2056753503	1	1	6	2019	2	4.948820292573968
2056753503	1	2	6	2019	1	78.1731312877439
2056753503	1	2	6	2019	2	6.369817729763352
2056753503	1	3	6	2019	1	93.61580943273285
2056753503	1	3	6	2019	2	5.171011650399151
2056753503	1	4	6	2019	1	93.27789640935272
2056753503	1	4	6	2019	2	4.852410333415481
2056753503	1	5	6	2019	1	92.57813024897801
2056753503	1	5	6	2019	2	4.893927370497172
2056753503	1	6	6	2019	1	88.97735222759283
2056753503	1	6	6	2019	2	5.094894128004371
2056753503	1	7	6	2019	1	95.1923533788109
2056753503	1	7	6	2019	2	4.916067650968335
2056753503	1	8	6	2019	1	96.20940872624128
2056753503	1	8	6	2019	2	5.013001788726
2056753503	1	9	6	2019	1	77.85604639061488
2056753503	1	9	6	2019	2	6.693148553291406
2056753503	1	10	6	2019	1	97.20860413663155
2056753503	1	10	6	2019	2	5.1696028559594245
2096665437	2	1	6	2019	1	114.89509679344994
2096665437	2	1	6	2019	2	7.5256241662748975
2096665437	2	2	6	2019	1	73.12424914475358
2096665437	2	2	6	2019	2	4.476917850599785
2096665437	2	3	6	2019	1	115.06827478212794
2096665437	2	3	6	2019	2	7.547442023417755
2096665437	2	4	6	2019	1	114.59427104974917
2096665437	2	4	6	2019	2	7.408264579151494
2096665437	2	5	6	2019	1	113.7353742406759
2096665437	2	5	6	2019	2	7.406157748482162
2096665437	2	6	6	2019	1	112.30283458343776
2096665437	2	6	6	2019	2	7.598726388175801
2096665437	2	7	6	2019	1	111.37019621526997
2096665437	2	7	6	2019	2	7.130396946783865
2096665437	2	8	6	2019	1	104.74426459069404
2096665437	2	8	6	2019	2	7.373520047980495
2096665437	2	9	6	2019	1	74.13205857143801
2096665437	2	9	6	2019	2	4.755458866038598
2096665437	2	10	6	2019	1	98.51161465147341
2096665437	2	10	6	2019	2	7.539013608178469
2202273924	9	1	6	2019	1	141.85196670608806
2202273924	9	1	6	2019	2	18.033149649391714
2202273924	9	2	6	2019	1	60.15889725807818
2202273924	9	2	6	2019	2	6.44724689403733
2202273924	9	3	6	2019	1	149.6497165828453
2202273924	9	3	6	2019	2	17.485373023240093
2202273924	9	4	6	2019	1	145.13491075917554
2202273924	9	4	6	2019	2	17.06211029766158
2202273924	9	5	6	2019	1	142.9150676370199
2202273924	9	5	6	2019	2	16.70051234822539
2202273924	9	6	6	2019	1	139.33779804386793
2202273924	9	6	6	2019	2	16.35178304673913
2202273924	9	7	6	2019	1	127.3280671065046
2202273924	9	7	6	2019	2	15.993710771791855
2202273924	9	8	6	2019	1	123.48429166849233
2202273924	9	8	6	2019	2	16.162044509949123
2202273924	9	9	6	2019	1	57.294837806184425
2202273924	9	9	6	2019	2	6.415013798701296
2202273924	9	10	6	2019	1	120.50928431677539
2202273924	9	10	6	2019	2	15.48909433196663
2290018626	14	1	6	2019	1	58.915744818498496
2290018626	14	1	6	2019	2	9.669950790992004
2290018626	14	2	6	2019	1	20.898290130986144
2290018626	14	2	6	2019	2	3.528137854134641
2290018626	14	3	6	2019	1	64.15654968814295
2290018626	14	3	6	2019	2	10.316866346623101
2290018626	14	4	6	2019	1	63.94176061814434
2290018626	14	4	6	2019	2	10.202687871052406
2290018626	14	5	6	2019	1	81.16713417799949
2290018626	14	5	6	2019	2	10.69340803569169
2290018626	14	6	6	2019	1	81.16456709067505
2290018626	14	6	6	2019	2	9.853675700830557
2290018626	14	7	6	2019	1	69.00245979306641
2290018626	14	7	6	2019	2	9.03019188517511
2290018626	14	8	6	2019	1	70.77838115298873
2290018626	14	8	6	2019	2	8.410333805324964
2290018626	14	9	6	2019	1	18.100365632024488
2290018626	14	9	6	2019	2	2.7840945827567736
2290018626	14	10	6	2019	1	65.23755900940307
2290018626	14	10	6	2019	2	8.033978784185113
2290604134	13	1	6	2019	1	122.40153065727276
2290604134	13	1	6	2019	2	8.507657625801112
2290604134	13	2	6	2019	1	65.39131367243868
2290604134	13	2	6	2019	2	4.0548318255546425
2290604134	13	3	6	2019	1	119.82203314014843
2290604134	13	3	6	2019	2	9.214283604382734
2290604134	13	4	6	2019	1	114.297343472897
2290604134	13	4	6	2019	2	8.745190979592268
2290604134	13	5	6	2019	1	118.55887550190604
2290604134	13	5	6	2019	2	8.52088617347643
